user_id,item_id
227551891,879264
227502342,30868517
227551911,1264232
227502602,405450
227551911,434093
227539261,382421
227551911,474591
227539319,30821425
227551911,1210762
227539355,330631
227476137,1251419
227539530,1288723
227552151,30684768
219853319,160109
214768775,122189
227509467,10066230
227552400,30471948
227539689,1150915
227552770,1279956
200369299,10075020
218760527,1228461
227539881,20022811
227552952,1222228
227539986,30398028
227553064,30257569
227540054,30093633
227453132,10110346
227540054,443389
227553160,1308758
227540093,110875
222383729,1043986
227540157,149544
220980533,30775412
227540160,1310071
227553337,30766682
227540187,1080186
227553493,10070785
227540187,449087
227553536,20059041
227540241,1249071
227086281,1201417
220636111,426504
227553644,10063922
227197436,4244
227553652,453024
220024963,459699
227553791,20084547
220082645,1280574
227553858,1223641
227540280,1057837
227553967,1101164
227540419,20075931
227553981,20084547
227540483,1065579
227554134,30356886
227540483,397894
227554143,577603
227540483,468726
222449847,1263595
227540483,10005483
222449847,984927
227540483,1303738
227554242,587988
227212683,670996
227554242,32946
227216869,10019975
227554414,30784501
227207471,108722
222277139,30864790
227207471,1263111
227554541,10070366
220338207,162906
227554557,932112
220678729,20096752
227554590,10006941
220392923,128850
227554607,30815891
220392923,829608
227554627,10062676
227510768,30149539
227554706,423974
227510768,379292
227554797,10051928
227511023,10058216
222312011,10019845
227511023,304676
220878951,23396
227511023,586962
222312011,30140319
227540483,30659248
227554928,470773
227540483,30862497
222312011,559049
227540483,30867073
227555129,166192
227540483,30870116
222382529,30807119
227540483,651396
227555301,453634
227540483,996092
227455124,30865631
227540483,1251419
222383729,20054320
227540483,30863086
227555437,30687245
227540483,582676
227555507,30855737
227540483,1156128
227457208,30867401
227540483,30659248
227555556,30869509
227540483,30866183
227459330,991751
227540483,30869657
227555652,9032
227540483,30864529
227555734,1222306
227540483,30866910
227555819,30842278
227540483,30868140
227555819,30865625
227540483,30715473
225274043,167856
227540483,30865663
225326923,447393
227540483,30867236
227555879,3025
227540483,30867798
227555899,30851179
227540483,30869434
227556113,167856
227540588,30864720
227556347,30866482
227540588,51849
227556648,30265365
215346313,1236499
227556682,1211623
227511023,1153571
227556748,744517
227511023,606004
227460594,10109702
227540681,10081109
227461157,10064338
227540774,10025132
225519501,122301
227540780,10027996
225519501,1251419
227540780,1311398
225532451,30870539
227540780,30813768
227556835,39238
227540780,454761
227556891,1074481
227540780,453024
227556952,20070330
227540780,10064338
227557190,10087413
227540780,1138510
227101873,30721923
227540780,182585
226077679,367536
227540780,30246857
227464233,1279381
227540780,30795732
227557349,159223
227540780,427676
227557415,20083721
227540780,832526
227557497,702617
227512330,46666
227017494,1097092
200378543,10063922
227022593,30867081
227540876,1161104
227558130,30865611
227540904,1082594
227558213,400300
227540979,30864064
227558713,580507
227540979,30868548
227558744,30088157
227540979,30867699
227558849,151989
227540986,1251419
227559048,828171
220920107,1093421
227559091,30349864
227541104,152556
227559116,436170
227513329,34875
227468236,30867074
220007887,1289270
226753209,10111862
227506656,453314
222432129,30850804
227541170,30721424
212551193,1222189
227541201,10061000
227535643,10037456
227541201,30659248
227535755,30865058
227541360,1067396
227535755,30869509
227541382,30082800
227535764,30865631
227507456,30867314
227535857,30869114
227541426,10056955
215181843,20101616
220123489,582400
227536115,109752
227148498,1067665
227536170,580280
227224680,20059101
227536307,403623
227226179,1292534
227536307,43552
227152854,30869349
227536307,131087
227153973,172456
227536354,29887
227233485,569246
215346313,23921
200378543,30541708
227031134,400300
227541426,446939
227536765,1138510
227541552,30239449
227536851,1031031
227336031,30347604
227536880,850171
224154953,10039602
227536932,158238
227231382,574987
227536976,996092
227509449,44122
227537010,30865846
227509661,30855813
227537019,1082617
227514839,30864237
227537041,30863946
220392923,460802
227537041,30865556
227509887,10063922
227127945,30366765
220461913,149493
227537120,773802
227541984,1251768
227537137,1074481
227337609,127950
227537137,802645
227240932,443384
227537218,20107258
227339236,30863086
227537269,27571
227542283,30831239
227537327,977357
200378543,142935
227537358,1080186
227515176,10108660
227480213,1251419
227542383,451273
220450567,119294
227542399,1289543
227132581,169206
227542399,30831807
200403121,10061335
227542399,144334
227481267,30844035
220645121,30870117
227134391,645006
227542425,379292
227481612,1302542
227542532,10075205
223224869,30852675
227542663,30783422
220484017,76200
227515677,30843231
227537722,148284
227515677,30867073
227537722,577160
227516022,133260
227537722,10061000
227341017,30870605
227537722,133146
217551449,10066230
227537742,1251419
227172362,30867532
227537821,30807797
227245093,1031609
227537877,4244
227542987,10063512
227538118,453839
227543013,802645
227538170,30867812
227543110,424150
227538254,10051489
227181997,10023977
220529673,30833752
224494595,175953
227538254,10005551
227517050,424790
227538254,30854404
227543190,10111321
227538254,30870074
227543279,30867532
227538254,30179059
227510679,10054984
227538254,30865563
227543334,977357
227538254,30869137
227510768,1308758
227538254,30864720
227510768,27571
227538254,30867468
227510768,27571
227538452,1222228
227187017,453354
227538481,30869114
227510768,123318
227538593,30863945
227188147,922118
227538594,1080186
227511023,30419189
227538631,30476688
227249513,96260
227538631,10061000
227511023,120500
227538646,1298074
227511023,30083581
227538646,20022811
227517679,10085853
227538646,20003877
227517706,88174
219545737,20099517
227517706,168697
227538690,20082390
227517706,961055
227538690,169749
227345521,10061000
227538716,378511
227543653,1220745
227538829,416209
227543724,30863086
227538829,20075384
227252887,10037334
227538829,159103
227254361,446913
222555837,1082617
227254841,161627
227538877,30860171
227543896,1061421
227539093,30868684
227544029,990354
227539099,30831902
227512251,303463
222588649,1138510
227544215,177594
227539141,556021
215346313,134145
227539214,470076
227544298,439336
219629253,1236499
227351905,20002448
200403121,171012
227544417,30865414
227539275,10093979
219079877,12282
227539493,4244
200463429,10070811
227539633,30869106
220392923,30854331
227539758,30673220
227544645,587498
227539847,20103463
227544655,30678174
227539881,1138510
227544657,109752
227539922,144334
215181843,452254
227539927,30432553
227258325,134295
227539931,27695
227197171,30721424
227539931,30867253
227197436,30863567
227539935,30864294
227544773,1251419
227540054,1065579
227544784,20101370
227540157,154592
227544784,1211547
227540157,30146019
227544784,10064338
226306785,1079145
227544784,30213950
227540157,1097586
227544784,427676
227540187,1261285
227544837,10016356
227540187,438886
227261761,10063922
227540187,427316
227544907,827426
227540241,648312
221177931,10027133
227483742,828247
227261761,1263595
220575963,899787
227263082,10106159
227062042,618771
227545245,353996
227062337,149506
224530361,30842278
227540354,457594
227545383,30182859
227540413,424727
227519662,30868517
227540431,30790342
227520428,567647
227540483,1222164
227208792,1082640
227540483,20093780
227268082,10039497
227540483,30866264
227271818,30782063
227540483,370879
227545601,563199
227540483,1240570
227545651,489544
227540483,30354932
227545673,1267580
227540483,30673220
221335645,881815
227540483,30861729
227271818,1297936
227540483,439679
200403121,10061335
223599237,453024
200463429,97762
226772815,654343
227545872,750387
227540483,30865631
227545908,30082800
227540483,387335
227546025,10111321
227540483,10027911
221232405,1308694
227540483,127573
221240589,1148805
227540483,30726563
227546144,20106566
227540483,30866438
221516659,1295402
227540483,30867318
227546243,30870577
227540483,30822306
221547119,10038472
227540483,30864318
221550379,141835
227540483,30865626
227276819,30861148
227540483,30868887
227546475,141210
227540483,30866909
227546489,30798905
227540483,30867928
221503199,454761
227540483,30868551
227225185,203576
227540483,30870102
221520205,1289270
227540521,10000489
227226481,897415
227540521,444377
200364171,8062
227540521,30768478
221536959,27695
227486218,1072163
227286384,1223641
227540552,30803097
221550379,141835
227540569,30833437
221571773,1074481
227540588,30869569
227358827,30476408
226778598,1074481
227228085,1289543
227540681,10072731
227520740,30855896
227540694,20103218
227231382,471924
227540774,10067712
227232608,30729077
227540780,30333964
227233485,599583
227540780,1191046
227515349,30865581
227540780,30725962
227287739,30869349
227540780,705872
221648135,926022
227540780,1082107
227288648,150941
227540780,991751
227515677,27695
227540780,1080186
227515677,30868182
227540780,30101759
227516064,30081223
227540780,369539
221628949,10055126
227540780,452716
221648135,38849
227540780,65389
225051335,10062676
227540780,850171
221768099,696812
226786171,387068
227360849,384436
227075634,30724413
225161807,144581
227487212,30866486
227546784,577160
227487212,30868099
227240390,30785285
227079603,1220631
227361981,455254
227079984,30751385
227362153,10070644
227488125,10055335
